innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Rohit Sharma (c),c Billings b Yadav,3,12,15,0,0,25.00,Mumbai Indians
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Ishan Kishan,c SS Iyer b Cummins,14,21,53,1,0,66.66,Mumbai Indians
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Dewald Brevis,st Billings b Varun,29,19,24,2,2,152.63,Mumbai Indians
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Suryakumar Yadav,c Billings b Cummins,52,36,57,5,2,144.44,Mumbai Indians
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Tilak Varma,not out ,38,27,50,3,2,140.74,Mumbai Indians
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Kieron Pollard,not out ,22,5,7,0,3,440.00,Mumbai Indians
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Ajinkya Rahane,c Sams b Mills,7,11,22,0,0,63.63,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Venkatesh Iyer,not out ,50,41,84,6,1,121.95,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Shreyas Iyer (c),c Tilak Varma b Sams,10,6,9,2,0,166.66,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Sam Billings,c Basil Thampi b Ashwin,17,12,19,0,2,141.66,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Nitish Rana,c Sams b Ashwin,8,7,10,0,1,114.28,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Andre Russell,c Brevis b Mills,11,5,9,1,1,220.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-mumbai-indians-14th-match-1304060,Pat Cummins,not out ,56,15,19,4,6,373.33,Kolkata Knight Riders
