innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Ruturaj Gaikwad,c Samson b Boult,2,6,6,0,0,33.33,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Devon Conway,lbw b Ashwin,16,14,39,1,1,114.28,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Moeen Ali,c Parag b McCoy,93,57,95,13,3,163.15,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Narayan Jagadeesan,c Parag b McCoy,1,4,8,0,0,25.00,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Ambati Rayudu,c Padikkal b Chahal,3,6,9,0,0,50.00,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,MS Dhoni (c)†,c Buttler b Chahal,26,28,44,1,1,92.85,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Mitchell Santner,not out ,1,2,6,0,0,50.00,Chennai Super Kings
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Simarjeet Singh,not out ,3,3,4,0,0,100.00,Chennai Super Kings
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Yashasvi Jaiswal,c Pathirana b Solanki,59,44,66,8,1,134.09,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Jos Buttler,c Ali b Simarjeet Singh,2,5,10,0,0,40.00,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Sanju Samson (c)†,c & b Santner,15,20,33,2,0,75.00,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Devdutt Padikkal, b Ali,3,9,12,0,0,33.33,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Ravichandran Ashwin,not out ,40,23,42,2,3,173.91,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Shimron Hetmyer,c Conway b Solanki,6,7,7,1,0,85.71,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Riyan Parag,not out ,10,10,21,1,0,100.00,Rajasthan Royals
