innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Mukesh Choudhary,3,0,30,0,10.00,8,4,1,1,0,Chennai Super Kings
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Simarjeet Singh,2,0,21,0,10.50,6,2,1,1,0,Chennai Super Kings
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Maheesh Theekshana,4,0,27,3,6.75,8,2,1,0,0,Chennai Super Kings
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Ravindra Jadeja,4,0,20,0,5.00,7,1,0,0,0,Chennai Super Kings
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Moeen Ali,4,0,28,2,7.00,8,1,1,3,0,Chennai Super Kings
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Dwaine Pretorius,3,0,42,1,14.00,4,2,3,2,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Shahbaz Ahmed,3,0,27,1,9.00,6,3,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Josh Hazlewood,4,0,19,1,4.75,10,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Mohammed Siraj,2,0,22,0,11.00,2,4,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Wanindu Hasaranga,3,0,31,1,10.33,7,0,4,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Glenn Maxwell,4,0,22,2,5.50,8,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-chennai-super-kings-49th-match-1304095,Harshal Patel,4,0,35,3,8.75,11,2,3,0,0,Royal Challengers Bangalore
