innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,David Warner,c Chahar b Livingstone,0,1,2,0,0,0.00,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Sarfaraz Khan,c Chahar b Arshdeep Singh,32,16,24,5,1,200.00,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Mitchell Marsh,c R Dhawan b Rabada,63,48,86,4,3,131.25,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Lalit Yadav,c Rajapaksa b Arshdeep Singh,24,21,31,1,1,114.28,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Rishabh Pant (c)†,st Sharma b Livingstone,7,3,7,0,1,233.33,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Rovman Powell,c S Dhawan b Livingstone,2,6,7,0,0,33.33,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Axar Patel,not out ,17,20,32,2,0,85.00,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Shardul Thakur,c Harpreet Brar b Arshdeep Singh,3,4,8,0,0,75.00,Delhi Capitals
1,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Kuldeep Yadav,not out ,2,2,4,0,0,100.00,Delhi Capitals
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Jonny Bairstow,c Patel b Nortje,28,15,20,4,1,186.66,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Shikhar Dhawan,c Pant b Thakur,19,16,38,3,0,118.75,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Bhanuka Rajapaksa,c Nortje b Thakur,4,5,14,1,0,80.00,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Liam Livingstone,st Pant b Kuldeep Yadav,3,5,14,0,0,60.00,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Mayank Agarwal (c), b Patel,0,2,3,0,0,0.00,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Jitesh Sharma,c Warner b Thakur,44,34,56,3,2,129.41,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Harpreet Brar, b Kuldeep Yadav,1,2,6,0,0,50.00,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Rishi Dhawan, b Patel,4,13,14,0,0,30.76,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Rahul Chahar,not out ,25,24,45,2,1,104.16,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Kagiso Rabada,c Powell b Thakur,6,2,4,0,1,300.00,Punjab Kings
2,indian-premier-league-2022-1298423,punjab-kings-vs-delhi-capitals-64th-match-1304110,Arshdeep Singh,not out ,2,3,11,0,0,66.66,Punjab Kings
