innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Quinton de Kock,c Sharma b Bumrah,10,9,21,0,1,111.11,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,KL Rahul (c),not out ,103,62,106,12,4,166.12,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Manish Pandey,c Meredith b Pollard,22,22,40,0,1,100.00,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Marcus Stoinis,c Tilak Varma b Sams,0,3,10,0,0,0.00,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Krunal Pandya,c Shokeen b Pollard,1,2,4,0,0,50.00,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Deepak Hooda,c Brevis b Meredith,10,9,12,1,0,111.11,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Ayush Badoni,c Pollard b Meredith,14,11,23,0,1,127.27,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Jason Holder,not out ,0,2,2,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Ishan Kishan,c Holder b Ravi Bishnoi,8,20,40,0,0,40.00,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Rohit Sharma (c),c sub (K Gowtham) b Pandya,39,31,51,5,1,125.80,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Dewald Brevis,c Chameera b Mohsin Khan,3,5,8,0,0,60.00,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Suryakumar Yadav,c Rahul b Badoni,7,7,16,1,0,100.00,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Tilak Varma,c Ravi Bishnoi b Holder,38,27,51,2,2,140.74,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Kieron Pollard,c Hooda b Pandya,19,20,52,0,1,95.00,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Daniel Sams,c Ravi Bishnoi b Pandya,3,7,14,0,0,42.85,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Jaydev Unadkat,run out (Holder/Pandya),1,1,3,0,0,100.00,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Hrithik Shokeen,not out ,0,0,2,0,0,-,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Jasprit Bumrah,not out ,0,2,1,0,0,0.00,Mumbai Indians
