innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Bhuvneshwar Kumar,4,0,29,1,7.25,14,2,2,1,2,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Romario Shepherd,4,0,33,1,8.25,12,3,2,1,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Umran Malik,4,0,39,2,9.75,12,4,2,2,1,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Washington Sundar,3,0,47,0,15.66,3,1,5,0,1,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,T Natarajan,4,0,43,2,10.75,8,5,2,2,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Abhishek Sharma,1,0,15,0,15.00,1,1,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Trent Boult,4,1,23,2,5.75,16,2,1,3,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Prasidh Krishna,4,1,16,2,4.00,16,1,1,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Nathan Coulter-Nile,3,0,48,0,16.00,4,5,3,1,1,Rajasthan Royals
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Ravichandran Ashwin,4,0,21,0,5.25,8,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Yuzvendra Chahal,4,0,22,3,5.50,8,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-rajasthan-royals-5th-match-1304051,Riyan Parag,1,0,14,0,14.00,0,1,1,0,0,Rajasthan Royals
