innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Yashasvi Jaiswal,c Sai Kishore b Yash Dayal,22,16,22,1,2,137.50,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Jos Buttler,c Saha b Pandya,39,35,64,5,0,111.42,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Sanju Samson (c)†,c Sai Kishore b Pandya,14,11,21,2,0,127.27,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Devdutt Padikkal,c Mohammed Shami b Rashid Khan,2,10,20,0,0,20.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Shimron Hetmyer,c & b Pandya,11,12,20,2,0,91.66,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Ravichandran Ashwin,c Miller b Sai Kishore,6,9,22,0,0,66.66,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Riyan Parag, b Mohammed Shami,15,15,29,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Trent Boult,c Tewatia b Sai Kishore,11,7,10,0,1,157.14,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Obed McCoy,run out (Tewatia/Mohammed Shami),8,5,12,0,1,160.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Prasidh Krishna,not out ,0,0,2,0,0,-,Rajasthan Royals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Wriddhiman Saha, b Prasidh Krishna,5,7,8,1,0,71.42,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Shubman Gill,not out ,45,43,86,3,1,104.65,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Matthew Wade,c Parag b Boult,8,10,16,0,1,80.00,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,Hardik Pandya (c),c Jaiswal b Chahal,34,30,42,3,1,113.33,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-rajasthan-royals-final-1312200,David Miller,not out ,32,19,23,3,1,168.42,Gujarat Titans
