innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Aaron Finch, b Sakariya,3,7,9,0,0,42.85,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Venkatesh Iyer,c Sakariya b Patel,6,12,24,0,0,50.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Shreyas Iyer (c),c Pant b Kuldeep Yadav,42,37,58,4,0,113.51,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Baba Indrajith,c Powell b Kuldeep Yadav,6,8,13,0,0,75.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Sunil Narine,lbw b Kuldeep Yadav,0,1,3,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Nitish Rana,c Sakariya b Mustafizur Rahman,57,34,65,3,4,167.64,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Andre Russell,st Pant b Kuldeep Yadav,0,3,3,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Rinku Singh,c Powell b Mustafizur Rahman,23,16,33,3,0,143.75,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Umesh Yadav,not out ,0,1,6,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Tim Southee, b Mustafizur Rahman,0,1,2,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Harshit Rana,not out ,0,1,1,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Prithvi Shaw,c & b Yadav,0,1,2,0,0,0.00,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,David Warner,c Narine b Yadav,42,26,50,8,0,161.53,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Mitchell Marsh,c VR Iyer b Harshit Rana,13,7,10,2,0,185.71,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Lalit Yadav,lbw b Narine,22,29,48,1,1,75.86,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Rishabh Pant (c)†,c Indrajith b Yadav,2,5,10,0,0,40.00,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Rovman Powell,not out ,33,16,39,1,3,206.25,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Axar Patel,run out (SS Iyer/VR Iyer),24,17,20,2,1,141.17,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-kolkata-knight-riders-41st-match-1304087,Shardul Thakur,not out ,8,14,18,0,0,57.14,Delhi Capitals
