innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,David Willey,2,0,7,0,3.50,6,0,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Mohammed Siraj,4,0,25,1,6.25,13,4,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Akash Deep,3.5,0,45,3,11.73,10,5,3,0,1,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Wanindu Hasaranga,4,0,20,4,5.00,15,0,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Harshal Patel,4,2,11,2,2.75,19,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Shahbaz Ahmed,1,0,16,0,16.00,2,0,2,1,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Umesh Yadav,4,0,16,2,4.00,14,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Tim Southee,4,0,20,3,5.00,16,2,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Andre Russell,2.2,0,36,0,15.42,6,2,3,1,1,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Sunil Narine,4,0,12,1,3.00,13,0,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Varun Chakravarthy,4,0,33,1,8.25,11,3,2,1,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Venkatesh Iyer,1,0,10,0,10.00,2,2,0,0,0,Kolkata Knight Riders
