innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Priyam Garg,c Agarwal b Rabada,4,7,13,0,0,57.14,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Abhishek Sharma,c Livingstone b Harpreet Brar,43,32,47,5,2,134.37,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Rahul Tripathi,c Dhawan b Harpreet Brar,20,18,28,1,1,111.11,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Aiden Markram,st Sharma b Harpreet Brar,21,17,29,2,0,123.52,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Nicholas Pooran,c Sharma b Ellis,5,10,12,0,0,50.00,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Washington Sundar,c Dhawan b Ellis,25,19,37,3,1,131.57,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Romario Shepherd,not out ,26,15,34,2,2,173.33,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Jagadeesha Suchith,c Mankad b Ellis,0,1,2,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Bhuvneshwar Kumar (c),run out (Sharma),1,1,4,0,0,100.00,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Umran Malik,not out ,0,1,3,0,0,0.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Jonny Bairstow, b Fazalhaq Farooqi,23,15,17,5,0,153.33,Punjab Kings
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Shikhar Dhawan, b Fazalhaq Farooqi,39,32,69,2,2,121.87,Punjab Kings
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,M Shahrukh Khan,c Washington Sundar b Umran Malik,19,10,19,2,1,190.00,Punjab Kings
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Mayank Agarwal (c),c Suchith b Washington Sundar,1,4,11,0,0,25.00,Punjab Kings
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Liam Livingstone,not out ,49,22,40,2,5,222.72,Punjab Kings
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Jitesh Sharma,c Garg b Suchith,19,7,9,3,1,271.42,Punjab Kings
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-punjab-kings-70th-match-1304116,Prerak Mankad,not out ,4,1,8,1,0,400.00,Punjab Kings
