innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Wriddhiman Saha,c VR Iyer b Yadav,25,25,52,2,1,100.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Shubman Gill,c Billings b Southee,7,5,8,1,0,140.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Hardik Pandya (c),c Singh b Southee,67,49,82,4,2,136.73,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,David Miller,c Yadav b Shivam Mavi,27,20,29,1,2,135.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Rahul Tewatia,c Singh b Russell,17,12,24,2,0,141.66,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Rashid Khan,c Yadav b Southee,0,2,3,0,0,0.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Abhinav Manohar,c Singh b Russell,2,4,10,0,0,50.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Lockie Ferguson,c Singh b Russell,0,1,1,0,0,0.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Alzarri Joseph,not out ,1,1,5,0,0,100.00,Gujarat Titans
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Yash Dayal,c & b Russell,0,1,2,0,0,0.00,Gujarat Titans
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Sam Billings,c Saha b Mohammed Shami,4,4,5,1,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Sunil Narine,c Ferguson b Mohammed Shami,5,5,14,1,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Shreyas Iyer (c),c Saha b Yash Dayal,12,15,34,1,1,80.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Nitish Rana,c Saha b Ferguson,2,7,14,0,0,28.57,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Rinku Singh,c Saha b Yash Dayal,35,28,39,4,1,125.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Venkatesh Iyer,c Manohar b Rashid Khan,17,17,40,2,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Andre Russell,c Ferguson b Joseph,48,25,43,1,6,192.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Shivam Mavi, b Rashid Khan,2,4,11,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Umesh Yadav,not out ,15,15,26,1,1,100.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Tim Southee,not out ,1,1,3,0,0,100.00,Kolkata Knight Riders
