innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Avesh Khan,4,0,38,2,9.50,12,5,2,0,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Dushmantha Chameera,4,0,49,0,12.25,6,6,2,1,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Andrew Tye,4,0,40,2,10.00,10,6,1,1,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Krunal Pandya,3,0,36,0,12.00,3,3,2,1,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Ravi Bishnoi,4,0,24,2,6.00,11,3,0,0,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Deepak Hooda,1,0,12,0,12.00,2,1,1,0,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Mukesh Choudhary,3.3,0,39,0,11.14,8,4,2,3,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Tushar Deshpande,4,0,40,1,10.00,9,6,1,1,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Dwayne Bravo,4,0,35,1,8.75,6,2,1,3,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Ravindra Jadeja,2,0,21,0,10.50,3,2,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Moeen Ali,1,0,14,0,14.00,1,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Dwaine Pretorius,4,0,31,2,7.75,9,1,1,3,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-chennai-super-kings-7th-match-1304053,Shivam Dube,1,0,25,0,25.00,0,2,2,2,0,Chennai Super Kings
