innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Jos Buttler, b Avesh Khan,13,11,30,1,1,118.18,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Devdutt Padikkal,c Holder b Gowtham,29,29,51,4,0,100.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Sanju Samson (c)†,lbw b Holder,13,12,17,2,0,108.33,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Rassie van der Dussen, b Gowtham,4,4,9,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Shimron Hetmyer,not out ,59,36,55,1,6,163.88,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Ravichandran Ashwin,retired out ,28,23,40,0,2,121.73,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Riyan Parag,c Gowtham b Holder,8,4,10,0,1,200.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Trent Boult,not out ,2,1,1,0,0,200.00,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,KL Rahul (c), b Boult,0,1,1,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Quinton de Kock,c Parag b Chahal,39,32,80,2,1,121.87,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Krishnappa Gowtham,lbw b Boult,0,1,3,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Jason Holder,c Ashwin b Prasidh Krishna,8,14,17,2,0,57.14,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Deepak Hooda, b Sen,25,24,28,3,0,104.16,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Ayush Badoni,c Parag b Chahal,5,7,16,0,0,71.42,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Krunal Pandya, b Chahal,22,15,24,2,0,146.66,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Marcus Stoinis,not out ,38,17,35,2,4,223.52,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Dushmantha Chameera,lbw b Chahal,13,7,15,2,0,185.71,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Avesh Khan,not out ,7,2,19,0,1,350.00,Lucknow Super Giants
