innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Umesh Yadav,4,0,44,0,11.00,11,3,3,0,1,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Shivam Mavi,4,0,34,1,8.50,10,4,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Varun Chakravarthy,2,0,30,0,15.00,1,1,2,1,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Pat Cummins,4,0,50,1,12.50,4,7,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Sunil Narine,4,0,21,2,5.25,11,0,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Andre Russell,2,0,29,1,14.50,3,3,2,1,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Trent Boult,4,0,48,0,12.00,7,5,3,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Prasidh Krishna,4,0,43,1,10.75,5,6,0,5,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Obed McCoy,3.4,0,41,2,11.18,6,2,2,4,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Ravichandran Ashwin,4,0,38,1,9.50,8,1,3,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-kolkata-knight-riders-30th-match-1304076,Yuzvendra Chahal,4,0,40,5,10.00,7,4,1,4,0,Rajasthan Royals
