innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Abhishek Sharma,c Markande b Sams,9,10,13,1,0,90.00,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Priyam Garg,c & b Ramandeep Singh,42,26,48,4,2,161.53,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Rahul Tripathi,c Tilak Varma b Ramandeep Singh,76,44,81,9,3,172.72,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Nicholas Pooran,c Markande b Meredith,38,22,40,2,3,172.72,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Aiden Markram,c David b Ramandeep Singh,2,4,8,0,0,50.00,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Kane Williamson (c),not out ,8,7,17,1,0,114.28,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Washington Sundar, b Bumrah,9,7,15,0,0,128.57,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Rohit Sharma (c),c sub (J Suchith) b Washington Sundar,48,36,54,2,4,133.33,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Ishan Kishan,c Garg b Umran Malik,43,34,59,5,1,126.47,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Daniel Sams,c Garg b Umran Malik,15,11,26,0,1,136.36,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Tilak Varma,c Williamson b Umran Malik,8,9,16,1,0,88.88,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Tim David,run out (Natarajan),46,18,24,3,4,255.55,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Tristan Stubbs,run out (Kumar),2,2,9,0,0,100.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Ramandeep Singh,not out ,14,6,18,1,1,233.33,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Sanjay Yadav,c sub (J Suchith) b Kumar,0,2,4,0,0,0.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-sunrisers-hyderabad-65th-match-1304111,Jasprit Bumrah,not out ,0,4,8,0,0,0.00,Mumbai Indians
