innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Dushmantha Chameera,4,0,22,0,5.50,14,2,0,2,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Jason Holder,4,0,50,2,12.50,9,3,5,0,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Ravi Bishnoi,4,0,29,0,7.25,7,3,0,3,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Avesh Khan,4,0,31,1,7.75,9,1,2,1,0,Lucknow Super Giants
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Krishnappa Gowtham,4,0,30,2,7.50,11,0,3,0,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Trent Boult,4,0,30,2,7.50,12,4,0,1,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Prasidh Krishna,4,0,35,1,8.75,13,4,2,1,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Ravichandran Ashwin,4,0,20,0,5.00,5,0,0,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Kuldeep Sen,4,0,35,1,8.75,8,2,2,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-lucknow-super-giants-20th-match-1304066,Yuzvendra Chahal,4,0,41,4,10.25,7,3,2,2,0,Rajasthan Royals
