innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Jos Buttler,not out ,70,47,109,0,6,148.93,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Yashasvi Jaiswal, b Willey,4,6,10,0,0,66.66,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Devdutt Padikkal,c Kohli b Patel,37,29,47,2,2,127.58,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Sanju Samson (c)†,c & b de Silva,8,8,10,0,1,100.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Shimron Hetmyer,not out ,42,31,44,4,2,135.48,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Faf du Plessis (c),c Boult b Chahal,29,20,34,5,0,145.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Anuj Rawat,c Samson b Saini,26,25,41,4,0,104.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Virat Kohli,run out (Samson/Chahal),5,6,10,0,0,83.33,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,David Willey, b Chahal,0,2,6,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Sherfane Rutherford,c Saini b Boult,5,10,21,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Shahbaz Ahmed, b Boult,45,26,50,4,3,173.07,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Dinesh Karthik,not out ,44,23,42,7,1,191.30,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-royal-challengers-bangalore-13th-match-1304059,Harshal Patel,not out ,9,4,10,0,1,225.00,Royal Challengers Bangalore
