innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Ajinkya Rahane,c Shahbaz Ahmed b Mohammed Siraj,9,10,25,1,0,90.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Venkatesh Iyer,c & b Akash Deep,10,14,16,1,0,71.42,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Shreyas Iyer (c),c du Plessis b de Silva,13,10,23,2,0,130.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Nitish Rana,c Willey b Akash Deep,10,5,8,1,1,200.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Sunil Narine,c Akash Deep b de Silva,12,8,20,1,1,150.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Sam Billings,c Kohli b Patel,14,15,28,0,1,93.33,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Sheldon Jackson, b de Silva,0,1,2,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Andre Russell,c Karthik b Patel,25,18,26,1,3,138.88,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Tim Southee,c du Plessis b de Silva,1,5,18,0,0,20.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Umesh Yadav, b Akash Deep,18,12,26,2,1,150.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Varun Chakravarthy,not out ,10,16,20,2,0,62.50,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Faf du Plessis (c),c Rahane b Southee,5,4,11,1,0,125.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Anuj Rawat,c Jackson b Yadav,0,2,4,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Virat Kohli,c Jackson b Yadav,12,7,10,2,0,171.42,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,David Willey,c Rana b Narine,18,28,42,3,0,64.28,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Sherfane Rutherford,c Jackson b Southee,28,40,79,1,1,70.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Shahbaz Ahmed,st Jackson b Varun,27,20,30,0,3,135.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Dinesh Karthik,not out ,14,7,23,1,1,200.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Wanindu Hasaranga,c Russell b Southee,4,3,4,1,0,133.33,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-kolkata-knight-riders-6th-match-1304052,Harshal Patel,not out ,10,6,12,2,0,166.66,Royal Challengers Bangalore
