innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Matthew Wade,lbw b Umran Malik,19,19,40,3,0,100.00,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Shubman Gill,c Tripathi b Kumar,7,9,14,1,0,77.77,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Sai Sudharsan,c Williamson b Natarajan,11,9,16,2,0,122.22,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Hardik Pandya (c),not out ,50,42,73,4,1,119.04,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,David Miller,c Abhishek Sharma b Jansen,12,15,28,0,0,80.00,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Abhinav Manohar,c Tripathi b Kumar,35,21,29,5,1,166.66,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Rahul Tewatia,run out (Pooran/Natarajan),6,4,7,1,0,150.00,Gujarat Titans
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Rashid Khan, b Natarajan,0,1,2,0,0,0.00,Gujarat Titans
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Abhishek Sharma,c Sai Sudharsan b Rashid Khan,42,32,44,6,0,131.25,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Kane Williamson (c),c Tewatia b Pandya,57,46,86,2,4,123.91,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Rahul Tripathi,retired not out ,17,11,27,1,1,154.54,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Nicholas Pooran,not out ,34,18,33,2,2,188.88,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-gujarat-titans-21st-match-1304067,Aiden Markram,not out ,12,8,17,1,0,150.00,Sunrisers Hyderabad
