innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Shardul Thakur,3,0,38,0,12.66,5,4,2,2,0,Delhi Capitals
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Khaleel Ahmed,4,0,28,2,7.00,10,2,1,3,0,Delhi Capitals
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Anrich Nortje,4,0,42,3,10.50,6,5,1,0,1,Delhi Capitals
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Axar Patel,3,0,23,0,7.66,5,0,2,0,0,Delhi Capitals
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Kuldeep Yadav,3,0,43,0,14.33,4,4,3,2,0,Delhi Capitals
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Mitchell Marsh,3,0,34,1,11.33,3,2,1,3,0,Delhi Capitals
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Mukesh Choudhary,3,0,22,2,7.33,10,1,2,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Simarjeet Singh,4,0,27,2,6.75,13,3,1,1,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Maheesh Theekshana,4,0,29,1,7.25,13,4,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Dwayne Bravo,2.4,0,24,2,9.00,6,4,0,1,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-delhi-capitals-55th-match-1304101,Moeen Ali,4,0,13,3,3.25,16,0,1,0,0,Chennai Super Kings
