innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Bhuvneshwar Kumar,4,0,25,0,6.25,7,1,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Washington Sundar,4,0,28,2,7.00,10,3,1,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Romario Shepherd,4,0,42,2,10.50,10,3,3,1,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Umran Malik,3,0,39,0,13.00,4,5,2,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Abdul Samad,1,0,8,0,8.00,1,1,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,T Natarajan,4,0,26,2,6.50,6,1,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Jason Holder,4,0,34,3,8.50,8,3,1,2,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Krunal Pandya,4,0,27,2,6.75,8,0,2,0,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Avesh Khan,4,0,24,4,6.00,15,2,1,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Andrew Tye,4,0,39,0,9.75,6,5,1,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-lucknow-super-giants-12th-match-1304058,Ravi Bishnoi,4,0,29,0,7.25,5,2,0,1,1,Lucknow Super Giants
