innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Siddarth Kaul,4,0,43,0,10.75,6,5,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Shahbaz Ahmed,2,0,15,0,7.50,5,1,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Josh Hazlewood,4,0,39,2,9.75,10,3,3,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Glenn Maxwell,4,1,28,1,7.00,14,0,3,1,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Mahipal Lomror,1,0,11,0,11.00,1,0,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Wanindu Hasaranga,4,0,25,1,6.25,7,2,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Harshal Patel,1,0,6,0,6.00,3,0,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Mohammed Shami,2,0,23,0,11.50,6,4,0,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Hardik Pandya,3,0,35,0,11.66,6,4,2,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Rashid Khan,4,0,32,2,8.00,6,1,2,0,0,Gujarat Titans
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Yash Dayal,4,0,35,0,8.75,6,5,0,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Sai Kishore,4,0,20,0,5.00,7,0,0,0,0,Gujarat Titans
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Lockie Ferguson,1.4,0,21,0,12.60,2,4,0,0,0,Gujarat Titans
