innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Mustafizur Rahman,4,0,23,3,5.75,7,1,0,1,0,Delhi Capitals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Shardul Thakur,4,0,42,0,10.50,6,4,1,2,1,Delhi Capitals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Khaleel Ahmed,4,0,34,2,8.50,7,5,0,0,0,Delhi Capitals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Axar Patel,4,0,37,0,9.25,7,1,3,0,0,Delhi Capitals
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Kuldeep Yadav,4,0,32,1,8.00,10,3,1,0,0,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Mohammed Shami,4,0,30,2,7.50,10,5,0,0,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Hardik Pandya,4,0,22,1,5.50,11,2,0,0,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Lockie Ferguson,4,0,28,4,7.00,12,5,0,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Rashid Khan,4,0,30,1,7.50,9,1,1,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Varun Aaron,1,0,7,0,7.00,2,1,0,0,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Vijay Shankar,1,0,14,0,14.00,2,3,0,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Rahul Tewatia,2,0,22,0,11.00,3,1,2,0,0,Gujarat Titans
