innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Faf du Plessis (c),c Patel b Ahmed,8,11,17,2,0,72.72,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Anuj Rawat,lbw b Thakur,0,1,10,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Virat Kohli,run out (Lalit Yadav),12,14,26,1,0,85.71,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Glenn Maxwell,c Lalit Yadav b Kuldeep Yadav,55,34,47,7,2,161.76,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Suyash Prabhudessai,c Kuldeep Yadav b Patel,6,5,17,1,0,120.00,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Shahbaz Ahmed,not out ,32,21,57,3,1,152.38,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Dinesh Karthik,not out ,66,34,47,5,5,194.11,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Prithvi Shaw,c Anuj Rawat b Mohammed Siraj,16,13,24,1,1,123.07,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,David Warner,lbw b de Silva,66,38,57,4,5,173.68,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Mitchell Marsh,run out (de Silva),14,24,47,0,0,58.33,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Rishabh Pant (c)†,c Kohli b Mohammed Siraj,34,17,29,3,2,200.00,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Rovman Powell,c Karthik b Hazlewood,0,1,1,0,0,0.00,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Lalit Yadav,c Prabhudessai b Hazlewood,1,4,5,0,0,25.00,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Shardul Thakur,c Karthik b Hazlewood,17,9,20,0,2,188.88,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Axar Patel,not out ,10,7,20,1,0,142.85,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-royal-challengers-bangalore-27th-match-1304073,Kuldeep Yadav,not out ,10,7,9,2,0,142.85,Delhi Capitals
