innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Rohit Sharma (c),c Santner b Mukesh Choudhary,0,2,4,0,0,0.00,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Ishan Kishan, b Mukesh Choudhary,0,1,8,0,0,0.00,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Dewald Brevis,c Dhoni b Mukesh Choudhary,4,7,16,0,0,57.14,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Suryakumar Yadav,c Mukesh Choudhary b Santner,32,21,31,3,1,152.38,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Tilak Varma,not out ,51,43,85,3,2,118.60,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Hrithik Shokeen,c Uthappa b Bravo,25,25,25,3,0,100.00,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Kieron Pollard,c Dube b Theekshana,14,9,17,1,1,155.55,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Daniel Sams,lbw b Bravo,5,3,8,1,0,166.66,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Jaydev Unadkat,not out ,19,9,16,1,1,211.11,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Ruturaj Gaikwad,c Tilak Varma b Sams,0,1,2,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Robin Uthappa,c Brevis b Unadkat,30,25,50,2,2,120.00,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Mitchell Santner,c Unadkat b Sams,11,9,13,2,0,122.22,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Ambati Rayudu,c Pollard b Sams,40,35,63,2,3,114.28,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Shivam Dube,c Ishan Kishan b Sams,13,14,18,0,1,92.85,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Ravindra Jadeja (c),c Tilak Varma b Meredith,3,8,19,0,0,37.50,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,MS Dhoni,not out ,28,13,34,3,1,215.38,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Dwaine Pretorius,lbw b Unadkat,22,14,23,2,1,157.14,Chennai Super Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-chennai-super-kings-33rd-match-1304079,Dwayne Bravo,not out ,1,1,6,0,0,100.00,Chennai Super Kings
