innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Wriddhiman Saha,run out (du Plessis),31,22,43,4,1,140.90,Gujarat Titans
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Shubman Gill,c Maxwell b Hazlewood,1,4,13,0,0,25.00,Gujarat Titans
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Matthew Wade,lbw b Maxwell,16,13,14,2,1,123.07,Gujarat Titans
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Hardik Pandya (c),not out ,62,47,80,4,3,131.91,Gujarat Titans
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,David Miller,c & b de Silva,34,25,43,0,3,136.00,Gujarat Titans
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Rahul Tewatia,c Karthik b Hazlewood,2,3,7,0,0,66.66,Gujarat Titans
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Rashid Khan,not out ,19,6,15,1,2,316.66,Gujarat Titans
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Virat Kohli,st Wade b Rashid Khan,73,54,81,8,2,135.18,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Faf du Plessis (c),c Pandya b Rashid Khan,44,38,70,5,0,115.78,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Glenn Maxwell,not out ,40,18,22,5,2,222.22,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-gujarat-titans-67th-match-1304113,Dinesh Karthik,not out ,2,2,11,0,0,100.00,Royal Challengers Bangalore
