innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Mayank Agarwal (c),c Yadav b Ashwin,52,32,51,6,2,162.50,Punjab Kings
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Shikhar Dhawan,c Pollard b Basil Thampi,70,50,91,5,3,140.00,Punjab Kings
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Jonny Bairstow, b Unadkat,12,13,21,1,0,92.30,Punjab Kings
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Liam Livingstone, b Bumrah,2,3,6,0,0,66.66,Punjab Kings
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Jitesh Sharma,not out ,30,15,32,2,2,200.00,Punjab Kings
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,M Shahrukh Khan, b Basil Thampi,15,6,17,0,2,250.00,Punjab Kings
1,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Odean Smith,not out ,1,1,2,0,0,100.00,Punjab Kings
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Rohit Sharma (c),c Arora b Rabada,28,17,17,3,2,164.70,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Ishan Kishan,c Sharma b Arora,3,6,21,0,0,50.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Dewald Brevis,c Arshdeep Singh b Smith,49,25,37,4,5,196.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Tilak Varma,run out (Agarwal/Arshdeep Singh),36,20,46,3,2,180.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Suryakumar Yadav,c Smith b Rabada,43,30,44,1,4,143.33,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Kieron Pollard,run out (Smith/Sharma),10,11,18,1,0,90.90,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Jaydev Unadkat,c Agarwal b Smith,12,7,23,0,1,171.42,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Murugan Ashwin,not out ,0,2,11,0,0,0.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Jasprit Bumrah,c Dhawan b Smith,0,1,2,0,0,0.00,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-punjab-kings-23rd-match-1304069,Tymal Mills,c Agarwal b Smith,0,2,3,0,0,0.00,Mumbai Indians
