innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Ruturaj Gaikwad,lbw b Hazlewood,17,16,19,3,0,106.25,Chennai Super Kings
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Robin Uthappa,c Kohli b de Silva,88,50,98,4,9,176.00,Chennai Super Kings
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Moeen Ali,run out (Prabhudessai/Karthik),3,8,16,0,0,37.50,Chennai Super Kings
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Shivam Dube,not out ,95,46,73,5,8,206.52,Chennai Super Kings
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Ravindra Jadeja (c),c Anuj Rawat b de Silva,0,1,2,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,MS Dhoni,not out ,0,0,8,0,0,-,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Faf du Plessis (c),c Jordan b Theekshana,8,9,13,0,0,88.88,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Anuj Rawat,lbw b Theekshana,12,16,28,1,0,75.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Virat Kohli,c Dube b Mukesh Choudhary,1,3,7,0,0,33.33,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Glenn Maxwell, b Jadeja,26,11,15,2,2,236.36,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Shahbaz Ahmed, b Theekshana,41,27,47,4,0,151.85,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Suyash Prabhudessai, b Theekshana,34,18,29,5,1,188.88,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Dinesh Karthik,c Jadeja b Bravo,34,14,38,2,3,242.85,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Wanindu Hasaranga,c Jordan b Jadeja,7,3,5,0,1,233.33,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Akash Deep,c Rayudu b Jadeja,0,2,2,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Mohammed Siraj,not out ,14,11,26,3,0,127.27,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Josh Hazlewood,not out ,7,7,12,0,0,100.00,Royal Challengers Bangalore
