innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Umesh Yadav,4,0,20,2,5.00,15,1,1,2,1,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Shivam Mavi,4,0,35,0,8.75,12,3,2,1,1,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Varun Chakravarthy,4,0,23,1,5.75,11,1,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Sunil Narine,4,0,15,0,3.75,10,0,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Andre Russell,4,0,38,1,9.50,7,5,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Tushar Deshpande,3,0,23,0,7.66,9,4,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Adam Milne,2.3,0,19,0,7.60,9,2,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Mitchell Santner,4,0,31,1,7.75,5,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Dwayne Bravo,4,0,20,3,5.00,11,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Shivam Dube,1,0,11,0,11.00,1,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-kolkata-knight-riders-1st-match-1304047,Ravindra Jadeja,4,0,25,0,6.25,8,1,1,0,0,Chennai Super Kings
