innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Yashasvi Jaiswal,c & b Badoni,41,29,61,6,1,141.37,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Jos Buttler, b Avesh Khan,2,6,12,0,0,33.33,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Sanju Samson (c)†,c Hooda b Holder,32,24,37,6,0,133.33,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Devdutt Padikkal,c Pandya b Ravi Bishnoi,39,18,24,5,2,216.66,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Riyan Parag,c Stoinis b Ravi Bishnoi,19,16,27,0,1,118.75,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,James Neesham,run out (Rahul/Ravi Bishnoi),14,12,23,2,0,116.66,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Ravichandran Ashwin,not out ,10,7,16,1,0,142.85,Rajasthan Royals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Trent Boult,not out ,17,9,11,2,0,188.88,Rajasthan Royals
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Quinton de Kock,c Neesham b Boult,7,8,14,1,0,87.50,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,KL Rahul (c),c Jaiswal b Prasidh Krishna,10,19,32,0,1,52.63,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Ayush Badoni,lbw b Boult,0,1,3,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Deepak Hooda,st Samson b Chahal,59,39,69,5,2,151.28,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Krunal Pandya,c Parag b Ashwin,25,23,37,1,1,108.69,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Marcus Stoinis,c Parag b Prasidh Krishna,27,17,42,1,2,158.82,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Jason Holder,c Samson b McCoy,1,2,5,0,0,50.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Dushmantha Chameera, b McCoy,0,2,3,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Mohsin Khan,not out ,9,7,20,1,0,128.57,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-rajasthan-royals-63rd-match-1304109,Avesh Khan,not out ,1,2,4,0,0,50.00,Lucknow Super Giants
