innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Mandeep Singh,c Pooran b Kumar,0,5,5,0,0,0.00,Delhi Capitals
1,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,David Warner,not out ,92,58,106,12,3,158.62,Delhi Capitals
1,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Mitchell Marsh,c & b Abbott,10,7,19,2,0,142.85,Delhi Capitals
1,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Rishabh Pant (c)†, b Gopal,26,16,26,1,3,162.50,Delhi Capitals
1,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Rovman Powell,not out ,67,35,59,3,6,191.42,Delhi Capitals
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Abhishek Sharma,c Kuldeep Yadav b Ahmed,7,6,10,1,0,116.66,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Kane Williamson (c),c Pant b Nortje,4,11,25,1,0,36.36,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Rahul Tripathi,c Thakur b Marsh,22,18,31,2,1,122.22,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Aiden Markram,c Kuldeep Yadav b Ahmed,42,25,47,4,3,168.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Nicholas Pooran,c Powell b Thakur,62,34,67,2,6,182.35,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Shashank Singh,c Nortje b Thakur,10,6,14,2,0,166.66,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Sean Abbott,c Patel b Ahmed,7,5,13,0,1,140.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Shreyas Gopal,not out ,9,7,17,2,0,128.57,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Kartik Tyagi, b Kuldeep Yadav,7,5,9,1,0,140.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,delhi-capitals-vs-sunrisers-hyderabad-50th-match-1304096,Bhuvneshwar Kumar,not out ,5,3,3,1,0,166.66,Sunrisers Hyderabad
