innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Mohammed Shami,4,0,39,1,9.75,9,3,2,1,0,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Pradeep Sangwan,4,0,19,2,4.75,12,2,0,0,0,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Alzarri Joseph,4,0,42,1,10.50,9,5,2,1,0,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Rashid Khan,4,0,29,1,7.25,4,1,1,0,0,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Lockie Ferguson,4,0,36,1,9.00,10,5,1,0,0,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Glenn Maxwell,1,0,10,0,10.00,2,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Mohammed Siraj,4,0,35,0,8.75,11,6,0,2,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Josh Hazlewood,3.3,0,36,0,10.28,5,4,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Shahbaz Ahmed,3,0,26,2,8.66,4,2,1,0,1,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Harshal Patel,4,0,35,0,8.75,3,2,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Wanindu Hasaranga,4,0,28,2,7.00,9,2,1,0,0,Royal Challengers Bangalore
