innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Prithvi Shaw,c de Kock b Gowtham,61,34,37,9,2,179.41,Delhi Capitals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,David Warner,c Badoni b Ravi Bishnoi,4,12,42,0,0,33.33,Delhi Capitals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Rovman Powell, b Ravi Bishnoi,3,10,14,0,0,30.00,Delhi Capitals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Rishabh Pant (c)†,not out ,39,36,57,3,2,108.33,Delhi Capitals
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Sarfaraz Khan,not out ,36,28,49,3,0,128.57,Delhi Capitals
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,KL Rahul (c),c Shaw b Kuldeep Yadav,24,25,52,1,1,96.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Quinton de Kock,c Khan b Kuldeep Yadav,80,52,97,9,2,153.84,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Evin Lewis,c Kuldeep Yadav b Lalit Yadav,5,13,18,0,0,38.46,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Deepak Hooda,c Patel b Thakur,11,13,50,0,0,84.61,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Krunal Pandya,not out ,19,14,25,0,1,135.71,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-delhi-capitals-15th-match-1304061,Ayush Badoni,not out ,10,3,4,1,1,333.33,Lucknow Super Giants
