innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Jos Buttler,c Shivam Mavi b Southee,22,25,44,3,0,88.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Devdutt Padikkal,c & b Yadav,2,5,10,0,0,40.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Sanju Samson (c)†,c Singh b Shivam Mavi,54,49,75,7,1,110.20,Rajasthan Royals
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Karun Nair,c Singh b Roy,13,13,22,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Riyan Parag,c Roy b Southee,19,12,20,1,2,158.33,Rajasthan Royals
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Shimron Hetmyer,not out ,27,13,23,1,2,207.69,Rajasthan Royals
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Ravichandran Ashwin,not out ,6,5,21,0,0,120.00,Rajasthan Royals
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Baba Indrajith,c Ashwin b Prasidh Krishna,15,16,30,2,0,93.75,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Aaron Finch, b Sen,4,7,16,0,0,57.14,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Shreyas Iyer (c),c Samson b Boult,34,32,48,3,1,106.25,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Nitish Rana,not out ,48,37,73,3,2,129.72,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-rajasthan-royals-47th-match-1304093,Rinku Singh,not out ,42,23,38,6,1,182.60,Kolkata Knight Riders
