innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Ishan Kishan,c Mohammed Siraj b Akash Deep,26,28,52,3,0,92.85,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Rohit Sharma (c),c & b Patel,26,15,34,4,1,173.33,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Dewald Brevis,lbw b de Silva,8,11,12,1,0,72.72,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Suryakumar Yadav,not out ,68,37,65,5,6,183.78,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Tilak Varma,run out (Maxwell),0,3,5,0,0,0.00,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Kieron Pollard,lbw b de Silva,0,1,5,0,0,0.00,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Ramandeep Singh,c Karthik b Patel,6,12,16,0,0,50.00,Mumbai Indians
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Jaydev Unadkat,not out ,13,14,37,1,0,92.85,Mumbai Indians
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Faf du Plessis (c),c Yadav b Unadkat,16,24,41,1,0,66.66,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Anuj Rawat,run out (Ramandeep Singh),66,47,87,2,6,140.42,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Virat Kohli,lbw b Brevis,48,36,56,5,0,133.33,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Dinesh Karthik,not out ,7,2,13,0,1,350.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-mumbai-indians-18th-match-1304064,Glenn Maxwell,not out ,8,2,2,2,0,400.00,Royal Challengers Bangalore
