innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Umesh Yadav,4,0,34,0,8.50,7,2,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Tim Southee,4,0,57,0,14.25,5,2,6,1,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Sunil Narine,4,0,27,0,6.75,8,0,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Varun Chakravarthy,4,0,38,0,9.50,9,3,2,0,1,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Andre Russell,3,0,45,0,15.00,1,5,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Nitish Rana,1,0,9,0,9.00,0,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Mohsin Khan,4,0,20,3,5.00,16,2,1,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Jason Holder,4,0,45,0,11.25,10,3,4,2,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Avesh Khan,4,0,60,0,15.00,6,7,3,3,1,Lucknow Super Giants
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Krishnappa Gowtham,2,0,23,1,11.50,4,3,1,0,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Ravi Bishnoi,4,0,34,1,8.50,6,2,2,0,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-lucknow-super-giants-66th-match-1304112,Marcus Stoinis,2,0,23,3,11.50,4,1,2,0,0,Lucknow Super Giants
