innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Bhuvneshwar Kumar,4,0,27,1,6.75,13,3,0,5,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Marco Jansen,4,0,30,1,7.50,11,0,3,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,T Natarajan,4,0,43,1,10.75,7,1,4,1,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Washington Sundar,4,0,40,0,10.00,8,1,4,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Umran Malik,4,0,33,3,8.25,10,5,0,2,0,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Umesh Yadav,4,0,19,1,4.75,13,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Tim Southee,4,0,23,2,5.75,9,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Sunil Narine,4,0,34,1,8.50,6,1,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Andre Russell,4,0,22,3,5.50,14,3,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Varun Chakravarthy,4,0,25,1,6.25,13,1,2,1,0,Kolkata Knight Riders
