innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Virat Kohli, b Mohammed Shami,58,53,83,6,1,109.43,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Faf du Plessis (c),c Saha b Sangwan,0,4,12,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Rajat Patidar,c Shubman Gill b Sangwan,52,32,57,5,2,162.50,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Glenn Maxwell,c Rashid Khan b Ferguson,33,18,26,3,2,183.33,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Dinesh Karthik,c Mohammed Shami b Rashid Khan,2,3,6,0,0,66.66,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Shahbaz Ahmed,not out ,2,2,19,0,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Mahipal Lomror,c Miller b Joseph,16,8,13,2,1,200.00,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Wriddhiman Saha,c Patidar b de Silva,29,22,36,4,0,131.81,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Shubman Gill,lbw b Shahbaz Ahmed,31,28,44,3,1,110.71,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Sai Sudharsan,c sub (Anuj Rawat) b de Silva,20,14,29,2,0,142.85,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Hardik Pandya (c),c Lomror b Shahbaz Ahmed,3,5,7,0,0,60.00,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,David Miller,not out ,39,24,50,4,1,162.50,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-royal-challengers-bangalore-43rd-match-1304089,Rahul Tewatia,not out ,43,25,39,5,2,172.00,Gujarat Titans
