innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Wriddhiman Saha,c Avesh Khan b Mohsin Khan,5,11,13,1,0,45.45,Gujarat Titans
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Shubman Gill,not out ,63,49,100,7,0,128.57,Gujarat Titans
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Matthew Wade,c de Kock b Avesh Khan,10,7,10,2,0,142.85,Gujarat Titans
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Hardik Pandya (c),c de Kock b Avesh Khan,11,13,22,0,0,84.61,Gujarat Titans
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,David Miller,c Badoni b Holder,26,24,33,1,1,108.33,Gujarat Titans
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Rahul Tewatia,not out ,22,16,24,4,0,137.50,Gujarat Titans
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Quinton de Kock,c Sai Kishore b Yash Dayal,11,10,19,0,1,110.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,KL Rahul (c),c Saha b Mohammed Shami,8,16,27,1,0,50.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Deepak Hooda,c Mohammed Shami b Rashid Khan,27,26,53,3,0,103.84,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Karan Sharma,c Miller b Yash Dayal,4,4,6,1,0,100.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Krunal Pandya,st Saha b Rashid Khan,5,5,11,1,0,100.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Ayush Badoni,st Saha b Sai Kishore,8,11,15,1,0,72.72,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Marcus Stoinis,run out (Miller/Saha),2,2,5,0,0,100.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Jason Holder,lbw b Rashid Khan,1,2,4,0,0,50.00,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Mohsin Khan,c Rashid Khan b Sai Kishore,1,3,5,0,0,33.33,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Dushmantha Chameera,not out ,0,0,7,0,0,-,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-gujarat-titans-57th-match-1304103,Avesh Khan,c Saha b Rashid Khan,12,4,5,0,2,300.00,Lucknow Super Giants
