innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Umesh Yadav,4,0,31,1,7.75,10,3,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Tim Southee,4,0,24,3,6.00,11,2,0,2,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Shivam Mavi,4,0,36,1,9.00,6,2,1,3,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Sunil Narine,4,0,31,0,7.75,7,1,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Varun Chakravarthy,3,0,26,0,8.66,5,1,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Andre Russell,1,0,5,4,5.00,4,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Mohammed Shami,4,0,20,2,5.00,16,2,1,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Yash Dayal,4,0,42,2,10.50,10,3,3,2,1,Gujarat Titans
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Alzarri Joseph,4,0,31,1,7.75,12,2,2,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Lockie Ferguson,4,0,33,1,8.25,13,2,3,1,0,Gujarat Titans
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-gujarat-titans-35th-match-1304081,Rashid Khan,4,0,22,2,5.50,11,2,0,0,0,Gujarat Titans
