innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Aaron Finch,c PA Patel b Starc,13,8,13,1,1,162.50,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Shikhar Dhawan (c),c de Villiers b Aaron,37,36,66,4,0,102.77,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,KL Rahul,c Gayle b Dinda,6,6,5,1,0,100.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,David Warner, b Starc,61,49,82,4,3,124.48,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Daren Sammy,c Starc b HV Patel,8,8,17,0,1,100.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Naman Ojha,c Starc b Aaron,15,11,14,1,1,136.36,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Irfan Pathan,not out ,4,2,4,1,0,200.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Karn Sharma,not out ,1,1,1,0,0,100.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Chris Gayle,c Sammy b KV Sharma,27,19,35,3,2,142.10,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Parthiv Patel, b Kumar,3,5,7,0,0,60.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Virat Kohli (c),c Ojha b Kumar,0,5,3,0,0,0.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Rilee Rossouw,lbw b KV Sharma,14,23,40,1,0,60.86,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,AB de Villiers,not out ,89,41,68,6,8,217.07,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Yuvraj Singh,c sub (MC Henriques) b KV Sharma,14,16,20,1,1,87.50,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Mitchell Starc,run out (Finch),5,8,26,0,0,62.50,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,Harshal Patel,not out ,1,2,3,0,0,50.00,Royal Challengers Bangalore
