innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Dhawal Kulkarni,3,0,18,0,6.00,11,2,0,4,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Tim Southee,4,0,27,0,6.75,10,1,1,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,James Faulkner,3,0,38,1,12.66,3,5,1,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Pravin Tambe,4,0,27,1,6.75,12,2,0,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Stuart Binny,1,0,10,1,10.00,1,0,1,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Rajat Bhatia,4,0,13,2,3.25,11,0,0,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Shane Watson,1,0,5,0,5.00,1,0,0,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Ben Hilfenhaus,4,0,32,1,8.00,11,2,2,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Ishwar Pandey,4,1,22,1,5.50,14,3,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Ravichandran Ashwin,3.5,0,27,1,7.04,9,0,2,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Ravindra Jadeja,4,0,33,4,8.25,9,2,2,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Suresh Raina,2,0,6,0,3.00,6,0,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,Mohit Sharma,2,0,13,1,6.50,4,0,0,0,0,Chennai Super Kings
