innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Rilee Rossouw, b Nehra,1,4,3,0,0,25.00,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Yogesh Takawale,lbw b Ashwin,19,17,18,4,0,111.76,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Vijay Zol, b Sharma,13,12,20,0,1,108.33,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Virat Kohli (c), b Nehra,73,49,62,2,5,148.97,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Yuvraj Singh,c Raina b Jadeja,25,24,29,2,0,104.16,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,AB de Villiers, b Nehra,10,6,16,2,0,166.66,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Sachin Rana,not out ,5,6,13,0,0,83.33,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Mitchell Starc,not out ,2,2,3,0,0,100.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Dwayne Smith,c Kohli b Rampaul,34,17,19,4,1,200.00,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Faf du Plessis,not out ,54,43,75,3,3,125.58,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Suresh Raina,st Takawale b Yuvraj Singh,18,18,22,2,0,100.00,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,MS Dhoni (c)†,not out ,49,28,32,4,3,175.00,Chennai Super Kings
