innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Michael Hussey, b Hilfenhaus,1,7,8,0,0,14.28,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Aditya Tare,c Raina b Sharma,23,19,19,4,0,121.05,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Corey Anderson,run out (Ashwin),39,31,55,3,1,125.80,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Rohit Sharma (c),c Smith b Hilfenhaus,50,41,60,3,2,121.95,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Kieron Pollard, b Sharma,12,11,19,1,0,109.09,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Ambati Rayudu,c Raina b Sharma,1,2,3,0,0,50.00,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Chidhambaram Gautam,not out ,7,4,10,1,0,175.00,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Harbhajan Singh,c McCullum b Sharma,0,2,1,0,0,0.00,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Zaheer Khan,not out ,7,3,6,0,1,233.33,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Dwayne Smith,c Anderson b Ojha,29,22,26,0,4,131.81,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Brendon McCullum,not out ,71,53,90,8,2,133.96,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Suresh Raina,st Gautam b Harbhajan Singh,1,4,4,0,0,25.00,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,Faf du Plessis,st Gautam b Harbhajan Singh,20,25,36,0,0,80.00,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-mumbai-indians-13th-match-729303,MS Dhoni (c)†,not out ,14,11,19,1,1,127.27,Chennai Super Kings
