innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Ben Hilfenhaus,4,0,32,2,8.00,13,3,2,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Ishwar Pandey,3,0,22,0,7.33,5,3,0,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Mohit Sharma,4,0,27,2,6.75,7,1,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Ravichandran Ashwin,4,0,17,0,4.25,10,0,0,2,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Ravindra Jadeja,3,0,23,0,7.66,3,1,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Dwayne Smith,2,0,11,1,5.50,5,1,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Dale Steyn,4,0,20,0,5.00,13,1,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Bhuvneshwar Kumar,4,0,23,2,5.75,12,2,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Karn Sharma,4,0,35,1,8.75,7,2,2,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Amit Mishra,3.3,0,27,0,7.71,5,2,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,Ishant Sharma,4,0,37,2,9.25,11,2,3,0,0,Sunrisers Hyderabad
