innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Michael Hussey,c Cooper b Ankit Sharma,56,39,72,3,2,143.58,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Lendl Simmons,c Cooper b Ankit Sharma,62,51,69,6,2,121.56,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Kieron Pollard,not out ,14,12,26,0,1,116.66,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Rohit Sharma (c),run out (Faulkner),40,19,23,3,4,210.52,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Karun Nair,c Santokie b Harbhajan Singh,48,24,55,4,3,200.00,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Unmukt Chand,c Hussey b Ojha,2,9,12,0,0,22.22,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Shane Watson (c),c Rayudu b Ojha,5,6,7,1,0,83.33,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Sanju Samson,c Rayudu b Santokie,2,5,5,0,0,40.00,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Kevon Cooper,c Pollard b Harbhajan Singh,5,8,12,0,0,62.50,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Ankit Sharma,c Rayudu b Gopal,4,3,3,0,0,133.33,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Stuart Binny,st Tare b Gopal,2,10,6,0,0,20.00,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Brad Hodge,c Sharma b Santokie,40,30,29,0,3,133.33,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,James Faulkner,not out ,31,21,36,1,2,147.61,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-mumbai-indians-44th-match-734017,Rajat Bhatia,not out ,6,4,5,1,0,150.00,Rajasthan Royals
