innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Morne Morkel,4,1,32,1,8.00,16,6,0,2,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Vinay Kumar,4,0,32,1,8.00,13,5,1,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Sunil Narine,4,0,19,0,4.75,12,2,0,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Umesh Yadav,3,0,32,0,10.66,8,5,1,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Ryan ten Doeschate,1,0,7,1,7.00,4,0,1,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Shakib Al Hasan,4,1,25,1,6.25,13,1,2,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Bhuvneshwar Kumar,2.2,0,22,0,9.42,7,3,1,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Dale Steyn,4,0,43,0,10.75,11,6,2,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Jason Holder,3,0,35,1,11.66,6,2,2,0,2,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Karn Sharma,4,0,38,4,9.50,10,1,4,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,Parvez Rasool,1,0,22,0,22.00,0,2,2,0,0,Sunrisers Hyderabad
