innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Stuart Binny,1,0,9,0,9.00,1,1,0,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Kane Richardson,4,0,39,1,9.75,8,4,2,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Dhawal Kulkarni,3,0,18,0,6.00,6,2,0,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Shane Watson,1,0,11,0,11.00,2,0,1,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,James Faulkner,4,0,26,2,6.50,9,2,1,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Pravin Tambe,4,0,25,2,6.25,9,3,0,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Rajat Bhatia,3,0,21,0,7.00,4,2,0,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Shahbaz Nadeem,4,0,30,1,7.50,9,1,2,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Mohammed Shami,4,0,22,1,5.50,10,2,0,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Wayne Parnell,4,0,35,1,8.75,11,3,2,2,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Jaydev Unadkat,3.3,0,36,0,10.28,7,3,2,1,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,Rahul Sharma,3,0,32,0,10.66,4,3,1,0,0,Delhi Daredevils
