innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Ben Hilfenhaus,4,0,34,1,8.50,14,6,1,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Ishwar Pandey,3,1,26,0,8.66,10,2,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Mohit Sharma,4,0,51,1,12.75,7,6,3,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Ravindra Jadeja,4,0,23,1,5.75,10,1,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Ravichandran Ashwin,4,0,29,1,7.25,6,0,1,3,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Dwayne Smith,1,0,9,0,9.00,1,1,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Mohammed Shami,4,0,42,0,10.50,9,5,2,1,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Wayne Parnell,4,0,25,1,6.25,13,3,1,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Jaydev Unadkat,3.4,0,47,0,12.81,7,3,4,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Shahbaz Nadeem,4,0,27,0,6.75,10,1,2,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,Laxmi Shukla,4,0,31,1,7.75,12,4,1,1,0,Delhi Daredevils
