innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Quinton de Kock,c Gambhir b UT Yadav,10,9,11,2,0,111.11,Delhi Daredevils
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Murali Vijay,c Narine b Kallis,24,20,39,2,1,120.00,Delhi Daredevils
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Kevin Pietersen (c),run out (Uthappa),6,12,10,1,0,50.00,Delhi Daredevils
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Dinesh Karthik,c Kallis b Shakib Al Hasan,36,22,28,4,1,163.63,Delhi Daredevils
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Jean-Paul Duminy,not out ,40,28,52,0,3,142.85,Delhi Daredevils
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Laxmi Shukla, b Narine,10,14,21,1,0,71.42,Delhi Daredevils
1,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Kedar Jadhav,not out ,26,15,18,3,1,173.33,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Robin Uthappa,lbw b Parnell,47,34,59,5,1,138.23,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Gautam Gambhir (c),c Karthik b Parnell,69,56,91,5,2,123.21,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Manish Pandey,not out ,23,14,38,2,0,164.28,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,Jacques Kallis,not out ,10,6,6,2,0,166.66,Kolkata Knight Riders
