innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Cheteshwar Pujara,run out (Pandey),8,8,9,1,0,100.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Virender Sehwag, b Chawla,37,30,65,3,1,123.33,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Wriddhiman Saha,lbw b Kallis,14,10,11,1,1,140.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Glenn Maxwell, b Morkel,15,12,14,2,0,125.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,David Miller,c Morkel b Chawla,14,10,12,2,0,140.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,George Bailey (c),c Morkel b Chawla,11,15,13,1,0,73.33,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Rishi Dhawan,not out ,19,18,30,2,0,105.55,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Axar Patel,st Uthappa b Narine,7,10,19,0,0,70.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Mitchell Johnson, b Narine,0,1,1,0,0,0.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Lakshmipathy Balaji,lbw b Narine,0,2,1,0,0,0.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Sandeep Sharma,not out ,2,5,4,0,0,40.00,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Manish Pandey,lbw b Sandeep Sharma,8,10,11,1,0,80.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Jacques Kallis,c Maxwell b Balaji,9,11,27,2,0,81.81,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Gautam Gambhir (c),c Patel b Sandeep Sharma,1,5,9,0,0,20.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Chris Lynn, b Patel,13,18,32,2,0,72.22,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Robin Uthappa,run out (Bailey),19,27,35,2,0,70.37,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Yusuf Pathan,lbw b Dhawan,3,5,5,0,0,60.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Suryakumar Yadav,c Johnson b Sandeep Sharma,34,17,29,3,1,200.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Piyush Chawla,st Saha b Patel,0,2,3,0,0,0.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Sunil Narine, b Johnson,6,8,11,0,0,75.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Umesh Yadav, b Johnson,2,4,15,0,0,50.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,Morne Morkel,not out ,4,3,4,0,0,133.33,Kolkata Knight Riders
