innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Aaron Finch,c Pollard b Malinga,68,62,84,7,2,109.67,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Shikhar Dhawan (c), b Malinga,11,11,29,2,0,100.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,KL Rahul,run out (Sharma/Gautam),10,13,20,1,0,76.92,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,David Warner,not out ,55,31,47,6,2,177.41,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Naman Ojha,not out ,7,3,7,0,1,233.33,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Lendl Simmons, b Kumar,68,50,71,5,4,136.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Chidhambaram Gautam,c Dhawan b Kumar,1,3,6,0,0,33.33,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Ambati Rayudu,c & b Henriques,68,46,70,7,2,147.82,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Rohit Sharma (c),not out ,14,6,16,3,0,233.33,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Kieron Pollard,not out ,6,7,10,0,0,85.71,Mumbai Indians
