innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Cheteshwar Pujara,c Gautam b Anderson,19,18,17,4,0,105.55,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Virender Sehwag,run out (Sharma),1,2,11,0,0,50.00,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Wriddhiman Saha,not out ,59,47,88,4,3,125.53,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Glenn Maxwell,c Dunk b Harbhajan Singh,45,27,38,5,2,166.66,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,George Bailey (c),c Anderson b Harbhajan Singh,15,14,19,2,0,107.14,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,David Miller,c Dunk b Malinga,16,12,19,1,1,133.33,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Mitchell Johnson,not out ,0,1,3,0,0,0.00,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Ben Dunk,c Saha b Sandeep Sharma,5,4,3,1,0,125.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Chidhambaram Gautam,lbw b Dhawan,33,29,49,2,2,113.79,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Ambati Rayudu,lbw b Sandeep Sharma,8,5,9,2,0,160.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Rohit Sharma (c),c Saha b Balaji,39,34,64,4,2,114.70,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Corey Anderson,c Miller b Dhawan,35,25,38,3,2,140.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Kieron Pollard,not out ,28,12,25,2,2,233.33,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,Aditya Tare,not out ,16,6,15,1,1,266.66,Mumbai Indians
