innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Jacques Kallis,c Takawale b Chahal,43,42,72,2,1,102.38,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Gautam Gambhir (c),lbw b Starc,0,1,2,0,0,0.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Manish Pandey,c Kohli b Morkel,5,3,4,1,0,166.66,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Chris Lynn,c de Villiers b Aaron,45,31,46,3,3,145.16,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Yusuf Pathan,c Kohli b Aaron,0,2,1,0,0,0.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Robin Uthappa,c Starc b Aaron,22,18,26,0,1,122.22,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Suryakumar Yadav,not out ,24,18,23,1,1,133.33,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Vinay Kumar,c Morkel b Starc,4,5,14,0,0,80.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Parthiv Patel,c Lynn b Vinay Kumar,21,19,36,3,0,110.52,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Yogesh Takawale,lbw b Kallis,40,28,33,8,0,142.85,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Virat Kohli (c), b Narine,31,23,36,4,0,134.78,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Yuvraj Singh,c Pathan b UT Yadav,31,34,49,2,1,91.17,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,AB de Villiers,c Lynn b Vinay Kumar,11,12,23,1,0,91.66,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Albie Morkel,not out ,6,5,7,0,0,120.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,Mitchell Starc,not out ,0,0,2,0,0,-,Royal Challengers Bangalore
