innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Dwayne Smith, b Cummins,5,6,5,1,0,83.33,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Brendon McCullum,c SA Yadav b Narine,28,24,45,1,2,116.66,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Suresh Raina,c ten Doeschate b Chawla,65,52,73,3,5,125.00,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Faf du Plessis,run out (Chawla),23,20,28,2,0,115.00,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,MS Dhoni (c)†,not out ,21,15,18,1,1,140.00,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Ravindra Jadeja,not out ,9,4,13,0,1,225.00,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Robin Uthappa,c du Plessis b Jadeja,67,39,53,10,1,171.79,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Gautam Gambhir (c), b Pandey,21,20,30,3,0,105.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Manish Pandey,not out ,18,28,48,0,0,64.28,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,Shakib Al Hasan,not out ,46,21,25,6,2,219.04,Kolkata Knight Riders
