innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Dhawal Kulkarni,4,0,23,2,5.75,12,1,1,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Kane Richardson,4,0,25,2,6.25,10,1,0,2,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,James Faulkner,3,0,27,0,9.00,4,2,0,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Pravin Tambe,4,0,23,0,5.75,8,0,1,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Rajat Bhatia,4,0,22,2,5.50,7,1,0,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Stuart Binny,1,0,7,0,7.00,2,1,0,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Dale Steyn,4,0,29,2,7.25,11,5,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Bhuvneshwar Kumar,3.3,0,21,1,6.00,10,3,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Ishant Sharma,4,0,29,1,7.25,9,3,0,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Daren Sammy,2,0,19,0,9.50,3,1,1,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Amit Mishra,4,0,26,2,6.50,9,2,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,Karn Sharma,2,0,8,0,4.00,5,0,0,0,0,Sunrisers Hyderabad
