innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Samuel Badree,4,0,19,1,4.75,15,0,1,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Ishwar Pandey,3,0,18,0,6.00,9,1,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Mohit Sharma,4,0,31,3,7.75,14,4,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Ravichandran Ashwin,4,0,39,1,9.75,7,4,1,2,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Ravindra Jadeja,4,0,18,2,4.50,11,0,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Vijay Shankar,1,0,19,0,19.00,1,1,2,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Ankit Sharma,4,0,20,2,5.00,13,1,1,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,James Faulkner,3.4,0,37,1,10.09,6,0,3,3,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Pravin Tambe,4,0,34,0,8.50,6,4,0,1,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Kevon Cooper,4,0,25,1,6.25,9,1,1,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,Rajat Bhatia,4,0,30,1,7.50,6,3,0,1,0,Rajasthan Royals
