innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Ashish Nehra,4,0,34,2,8.50,9,3,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Ishwar Pandey,3,0,25,0,8.33,8,5,0,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Mohit Sharma,4,0,42,3,10.50,7,5,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Ravichandran Ashwin,4,0,26,1,6.50,12,0,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Ravindra Jadeja,4,0,31,2,7.75,6,0,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Suresh Raina,1,0,13,0,13.00,1,1,1,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Praveen Kumar,4,0,27,0,6.75,8,1,1,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Corey Anderson,3,0,35,0,11.66,5,5,1,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Jasprit Bumrah,3.4,0,40,0,10.90,8,8,0,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Harbhajan Singh,4,0,27,2,6.75,10,0,2,2,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Pragyan Ojha,3,0,34,1,11.33,6,0,4,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-chennai-super-kings-eliminator-734045,Kieron Pollard,1,0,10,0,10.00,1,1,0,1,1,Mumbai Indians
