innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Shane Watson (c),c Pollard b Harbhajan Singh,8,18,22,1,0,44.44,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Sanju Samson,c Harbhajan Singh b Gopal,74,47,68,7,3,157.44,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Karun Nair,c Simmons b Bumrah,50,27,42,7,2,185.18,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Brad Hodge,not out ,29,16,24,2,1,181.25,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,James Faulkner,c Anderson b Pollard,23,12,20,0,3,191.66,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Kevon Cooper,not out ,0,0,1,0,0,-,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Lendl Simmons,c Faulkner b Kulkarni,12,8,8,3,0,150.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Michael Hussey, b Cooper,22,11,23,1,2,200.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Corey Anderson,not out ,95,44,79,9,6,215.90,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Kieron Pollard,c Hodge b Cooper,7,3,3,0,1,233.33,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Rohit Sharma (c),c Nair b Kulkarni,16,11,23,1,1,145.45,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Ambati Rayudu,run out (Nair/Samson),30,10,32,5,1,300.00,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-rajasthan-royals-56th-match-734041,Aditya Tare,not out ,6,1,3,0,1,600.00,Mumbai Indians
