innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Ajinkya Rahane,run out (Narine),30,22,28,3,1,136.36,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Karun Nair,st Uthappa b Shakib Al Hasan,44,35,59,4,1,125.71,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Sanju Samson,c Pandey b Narine,37,31,46,3,0,119.35,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Shane Watson (c),c SA Yadav b Narine,31,20,26,2,2,155.00,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Stuart Binny,c ten Doeschate b Vinay Kumar,11,9,18,0,1,122.22,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Steven Smith,c SA Yadav b Vinay Kumar,3,2,5,0,0,150.00,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,James Faulkner,not out ,1,1,3,0,0,100.00,Rajasthan Royals
1,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Rajat Bhatia,not out ,6,1,1,0,1,600.00,Rajasthan Royals
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Robin Uthappa,c Bhatia b Watson,65,52,66,5,3,125.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Gautam Gambhir (c),c Samson b Watson,54,34,62,6,1,158.82,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Andre Russell, b Watson,1,3,5,0,0,33.33,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Manish Pandey,st Samson b Tambe,0,0,4,0,0,-,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Shakib Al Hasan,not out ,21,14,37,1,1,150.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Yusuf Pathan,c & b Tambe,0,1,3,0,0,0.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Ryan ten Doeschate,lbw b Tambe,0,1,1,0,0,0.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,Suryakumar Yadav,not out ,9,17,28,0,0,52.94,Kolkata Knight Riders
