innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Ashish Nehra,4,0,33,3,8.25,9,2,2,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Samuel Badree,3,0,29,0,9.66,8,4,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Ravichandran Ashwin,4,0,33,1,8.25,9,2,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Mohit Sharma,3,0,16,1,5.33,9,0,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Suresh Raina,4,0,27,0,6.75,8,2,0,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Ravindra Jadeja,2,0,14,1,7.00,2,0,0,2,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Shadab Jakati,3.4,0,41,0,11.18,4,2,3,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Ravi Rampaul,2,0,21,1,10.50,5,3,1,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Mitchell Starc,3,0,33,0,11.00,5,4,1,1,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Yuzvendra Chahal,4,0,24,0,6.00,8,2,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Sachin Rana,1,0,7,0,7.00,2,1,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,Yuvraj Singh,4,0,30,1,7.50,7,1,2,0,0,Royal Challengers Bangalore
