innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Zaheer Khan,4,0,23,1,5.75,11,0,1,3,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Lasith Malinga,4,0,23,4,5.75,11,1,1,1,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Corey Anderson,3,0,33,0,11.00,5,5,1,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Pragyan Ojha,4,0,36,0,9.00,7,2,2,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Harbhajan Singh,3,0,25,0,8.33,5,3,0,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Kieron Pollard,2,0,19,0,9.50,4,3,0,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Vinay Kumar,2,0,15,0,7.50,5,2,0,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Morne Morkel,4,0,16,1,4.00,16,1,1,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Sunil Narine,4,0,20,4,5.00,14,1,1,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Shakib Al Hasan,4,0,29,1,7.25,7,2,0,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Jacques Kallis,3,0,23,0,7.66,4,1,0,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,Piyush Chawla,3,0,15,1,5.00,7,0,0,1,0,Kolkata Knight Riders
