innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Ben Hilfenhaus,4,0,36,1,9.00,11,5,1,2,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Ishwar Pandey,4,0,41,0,10.25,10,7,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Mohit Sharma,4,0,38,2,9.50,12,5,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Dwayne Smith,3,0,36,1,12.00,4,2,3,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Ravindra Jadeja,3,0,37,0,12.33,2,3,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Ravichandran Ashwin,2,0,38,0,19.00,2,2,4,2,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Sandeep Sharma,4,0,37,1,9.25,8,4,1,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Mitchell Johnson,4,0,37,2,9.25,9,3,2,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Murali Kartik,4,0,40,0,10.00,5,5,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Axar Patel,4,0,28,0,7.00,4,2,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Glenn Maxwell,2,0,21,1,10.50,2,3,0,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,Rishi Dhawan,2,0,23,1,11.50,3,2,1,1,0,Kings XI Punjab
