innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Sandeep Sharma,4,0,65,1,16.25,7,8,3,1,3,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Mitchell Johnson,4,0,26,0,6.50,11,3,0,3,0,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Shivam Sharma,4,0,31,1,7.75,11,0,3,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Axar Patel,4,0,40,0,10.00,8,3,3,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Rishi Dhawan,4,0,42,2,10.50,5,0,3,2,0,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Bhuvneshwar Kumar,3.4,0,38,1,10.36,8,6,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Dale Steyn,4,0,51,0,12.75,8,3,4,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Moises Henriques,2,0,36,0,18.00,1,5,2,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Karn Sharma,4,0,46,1,11.50,9,2,5,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Amit Mishra,4,0,32,1,8.00,6,3,0,0,1,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,Irfan Pathan,1,0,5,0,5.00,2,0,0,0,0,Sunrisers Hyderabad
